0,5.375,3,10,6,-3,5,3,-1,0,1,38,4,0,0,0,0,2.772727273,1,2,21,0,0,0,0,0,4.88,214.9215516
0,2.857142857,1.857142857,7,4,0,3,-1,0,0,0,19,1,0,0,0,0,4.904761905,1,0,9,3,0,0,0,0,7.357142857,227.2199867
0,7.272727273,4.636363636,2,-10,6,9,3,3,8,0,52,20,0,0,0,0,5.345679012,1,0,44,6,0,0,0,0,8.326923077,181.5385407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.0230165
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,166.7218642
0,5.2,5.3,3,-3,-1,4,-1,0,0,0,49,3,0,0,0,0,4.735849057,3,0,48,2,0,0,0,0,4.648148148,186.8579436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.9808053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.44444444
0,7,5,9,4,0,5,0,0,1,0,13,0,0,0,0,0,1.933333333,0,0,10,0,0,0,0,0,2.636363636,193.2699695
0,2.333333333,2.666666667,1,0,-4,3,2,-3,0,0,7,0,0,0,0,0,2.5,0,0,7,1,0,0,0,0,2.222222222,210.8950365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9170115
0,1.142857143,1.571428571,8,8,0,11,11,0,0,0,7,1,0,0,0,0,2.111111111,0,0,6,5,0,0,0,0,1.583333333,174.3495992
0,3.571428571,4,3,-8,5,6,0,3,1,0,23,1,0,0,0,0,2.153846154,2,0,24,2,0,0,0,0,1.931034483,177.9954273
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.666666667,0,0,2,0,0,0,0,0,6.666666667,160.7081148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.3874207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.9754875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9555869
0,11,1.5,10,-2,0,0,-3,0,0,0,22,0,0,0,0,0,6.173913043,0,0,3,0,0,0,0,0,35.5,138.1510805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.4080386
0,12.5,11.16666667,16,-3,-3,8,2,-6,1,0,69,5,0,0,0,0,3.342105263,4,0,60,3,0,0,0,0,3.735294118,140.4512707
0,9.833333333,1,24,5,19,2,1,0,0,0,57,2,0,0,0,0,2.1,0,0,6,0,0,0,0,0,18,137.9678325
0,3.333333333,3.666666667,2,-3,2,2,-2,-1,0,1,9,0,0,0,0,0,5.545454545,0,0,11,0,0,0,0,0,5.083333333,144.1364489
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.3858412
0,4.25,1.5,14,13,0,1,-2,2,2,0,14,1,0,0,0,0,2.944444444,0,0,6,0,0,0,0,0,7.571428571,138.8437137
0,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5,106.3947983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.1746539
0,5,8,6,1,0,8,-3,7,2,0,30,8,0,0,0,0,3.243902439,2,0,57,5,0,0,0,0,2.046153846,93.00511893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3456509
0,6,3.333333333,9,4,1,4,-2,6,0,0,17,1,0,0,0,0,1.631578947,0,0,9,1,0,0,0,0,2.818181818,105.7979835
0,8.111111111,6.777777778,2,-3,-11,5,1,1,5,0,61,7,0,0,0,0,2.418918919,4,0,53,4,0,0,0,0,2.887096774,96.96726376
0,4.222222222,3.444444444,10,4,5,4,-4,5,0,0,37,1,0,0,0,0,2.897435897,1,0,28,2,0,0,0,0,3.53125,94.28895456
1,6.857142857,4.142857143,18,11,5,12,0,11,2,1,41,4,87,1,1,12,3.286666667,0,0,25,4,151,1,0,21,2.428571429,86.69254952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.88424834
0,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,2.333333333,0,0,2,0,0,0,0,0,2.333333333,68.98256039
0,31.25,11.875,43,2,8,10,-8,3,4,9,236,1,0,0,0,0,3.067729084,2,1,90,2,0,0,0,0,8.020833333,25.42144996
0,2,0.5,2,0,0,0,-1,0,0,0,3,1,0,0,0,0,7.4,0,0,1,0,0,0,0,0,18.5,75.45616211
0,2.666666667,2,4,2,1,1,0,1,1,0,15,0,0,0,0,0,4.176470588,2,0,9,1,0,0,0,0,5.461538462,75.33236373
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.48037417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.16491574
0,7,7,7,0,0,7,0,0,1,0,6,0,0,0,0,0,2.5,0,0,6,1,0,0,0,0,2.5,57.6226531
0,6.75,2.875,3,-4,-5,2,-7,7,5,0,43,6,0,0,0,0,7.781818182,0,0,21,2,0,0,0,0,17.83333333,56.43683286
0,1,1.333333333,1,-1,2,0,-2,0,0,0,3,0,0,0,0,0,7,1,0,3,0,0,0,0,0,5.6,61.92070503
0,4.5,1.5,11,3,4,2,0,0,2,0,22,3,0,0,0,0,3.321428571,1,0,7,1,0,0,0,0,9.3,57.56484045
0,7,3.5,11,8,0,4,1,0,1,0,13,0,0,0,0,0,5.333333333,0,0,7,0,0,0,0,0,10,58.37789586
0,6.125,4.75,10,5,0,8,-5,8,1,0,47,1,0,0,0,0,2.18,2,1,29,6,0,0,0,0,2.794871795,50.8686009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96443182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.66149408
0,4.666666667,12.33333333,6,2,0,19,7,6,1,0,11,2,0,0,0,0,5.733333333,4,0,29,4,0,0,0,0,2.263157895,42.39761274
0,2.666666667,2.416666667,2,0,-8,2,1,0,3,0,29,0,0,0,0,0,4.666666667,1,0,26,2,0,0,0,0,5.133333333,36.46789185
0,6,1,6,0,0,1,0,0,0,0,6,0,0,0,0,0,1.857142857,0,0,1,0,0,0,0,0,6.5,27.28734477
0,1.285714286,4.571428571,1,-2,-1,4,-4,2,0,0,8,1,0,0,0,0,2.6,0,0,26,6,0,0,0,0,0.787878788,32.83276374
1,3.5,3.5,6,5,0,2,-3,0,2,0,5,0,141,2,0,52,2.374384236,1,0,6,0,263,9,1,30,1.549839228,28.27704431
1,3.333333333,2.333333333,3,-3,5,4,4,-3,0,0,10,0,18,2,0,2,5.363636364,0,0,7,0,24,1,0,1,5.205882353,28.58552848
0,11.42857143,4.714285714,0,-51,29,2,-2,-2,1,0,79,0,0,0,0,0,2.444444444,3,0,27,3,0,0,0,0,5.823529412,24.27793019
1,0,0,0,0,0,0,0,0,0,0,0,0,162,1,1,7,3.976744186,0,0,0,0,123,1,4,24,4.470588235,21.20890704
0,1.333333333,2.777777778,2,-3,3,4,2,-1,0,0,11,1,0,0,0,0,2.230769231,0,0,23,2,0,0,0,0,1.115384615,16.37083348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43904457
0,7.666666667,3.666666667,12,8,-3,2,-2,-1,0,0,22,1,0,0,0,0,2.75,1,1,8,1,0,0,0,0,5.5,11.40944408
0,4,6.142857143,3,-6,4,5,-3,1,1,0,24,3,0,0,0,0,2.620689655,3,0,32,8,0,0,0,0,1.727272727,4.965746694
0,13,2.5,9,-8,0,1,-3,0,1,0,25,0,0,0,0,0,2.740740741,1,0,4,0,0,0,0,0,12.33333333,4.751618384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.774356965
0,10.85714286,4.428571429,21,6,3,5,-1,-1,4,2,69,1,0,0,0,0,2.766233766,1,0,30,0,0,0,0,0,6.65625,234.9757862
0,7.166666667,8.666666667,7,-6,6,13,4,0,0,4,36,3,0,0,0,0,4.386363636,0,3,41,8,0,0,0,0,3.641509434,237.1540658
1,3.142857143,5.571428571,4,-2,3,2,-6,1,1,0,17,4,98,2,0,5,2.5703125,0,0,30,9,199,2,0,29,1.218518519,211.5752274
0,5.714285714,7.285714286,10,1,4,7,-16,12,0,0,34,6,0,0,0,0,3.024390244,0,0,44,7,0,0,0,0,2.384615385,224.9496402
0,9.142857143,4.714285714,21,14,-13,8,-1,0,0,0,51,13,0,0,0,0,4.338461538,2,0,28,3,0,0,0,0,8.294117647,234.7283579
0,6.5,5.4,15,6,-3,11,8,-5,0,0,60,5,0,0,0,0,2.606060606,3,0,48,3,0,0,0,0,3.127272727,167.1879507
0,9.6,6.3,31,25,-2,9,5,-3,7,1,61,27,0,0,0,0,2.886597938,0,0,53,10,0,0,0,0,4.375,167.6446216
1,12.66666667,2.666666667,19,6,7,2,-2,2,0,0,38,0,87,2,2,9,1.532374101,0,1,7,0,49,4,4,11,2.766233766,201.258705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9835915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.606556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.4568291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1033295
0,4.6,1.6,8,-1,7,1,-2,-1,0,0,22,1,0,0,0,0,2.791666667,0,1,6,1,0,0,0,0,7.444444444,155.8556058
0,2,3,3,2,-1,5,4,-2,2,0,4,0,0,0,0,0,2.285714286,2,0,6,1,0,0,0,0,1.6,153.1528954
0,3.875,3.625,10,-11,21,13,-3,16,2,0,29,0,0,0,0,0,2.625,0,0,29,0,0,0,0,0,2.8,127.4248493
1,7.666666667,2.333333333,6,-1,-3,2,0,-1,0,0,22,1,105,3,0,42,2.568965517,0,0,6,1,193,1,4,63,1.661710037,151.5907114
0,2.8,5.2,4,-3,6,4,3,-9,2,0,9,3,0,0,0,0,1.866666667,4,0,19,3,0,0,0,0,1.037037037,125.6445505
0,5,6,5,0,0,6,0,0,1,0,3,1,0,0,0,0,1.333333333,0,0,6,0,0,0,0,0,1.142857143,132.3285514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6167186
0,3.5,2.125,3,-3,1,1,0,-3,3,0,24,1,0,0,0,0,4.034482759,1,0,15,1,0,0,0,0,6.5,88.02873769
0,4.333333333,6.333333333,6,3,0,10,-2,7,0,0,24,2,0,0,0,0,4.185185185,0,0,30,8,0,0,0,0,2.897435897,91.93972537
0,4.666666667,4.666666667,8,2,6,5,-1,3,2,2,9,1,0,0,0,0,3,2,1,10,1,0,0,0,0,3,89.86211422
0,1,2,2,2,0,2,0,0,1,0,0,1,0,0,0,0,1.333333333,1,0,3,0,0,0,0,0,0.8,74.34492124
0,24,1,9,2,-20,1,1,0,1,0,28,91,0,0,0,0,6.280991736,0,0,5,0,0,0,0,0,126.6666667,62.78400407
0,0.5,0.4,1,-3,4,0,-4,4,0,0,3,2,0,0,0,0,11.33333333,0,0,4,0,0,0,0,0,13.6,42.23252805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.65150375
0,4.5,4,7,5,0,4,0,0,2,0,5,2,0,0,0,0,2,0,0,7,1,0,0,0,0,2.222222222,45.50334974
0,19,2.75,10,0,-13,2,-1,-1,4,0,68,4,0,0,0,0,2.896103896,0,0,9,2,0,0,0,0,18.58333333,29.00124318
0,10,8.4,15,7,-1,3,-1,-9,5,0,38,7,0,0,0,0,3.274509804,3,0,36,3,0,0,0,0,3.88372093,23.05976108
0,9.25,7.125,9,6,-9,6,-4,0,1,5,60,8,0,0,0,0,2.893333333,0,1,50,6,0,0,0,0,3.74137931,22.08404288
1,6,2.666666667,7,2,-1,2,0,-2,3,0,14,1,0,0,0,0,4.052631579,0,0,7,1,0,0,0,0,8.555555556,17.63818898
1,20,11.8,25,-5,8,7,-1,-5,1,1,91,7,31,0,0,8,4.707142857,5,0,47,7,45,0,0,18,5.357723577,16.30667698
1,9.6,4.6,11,1,4,3,-1,-4,0,0,44,4,170,3,0,13,3.582978723,0,0,22,1,223,1,1,26,3.061818182,15.27902826
1,14,2,23,8,11,4,3,0,8,2,31,1,392,5,12,37,1.865030675,1,0,5,0,177,1,3,28,4.222222222,15.38752867
0,7.454545455,9.090909091,14,0,8,7,-14,11,0,0,77,5,0,0,0,0,8.373493976,5,1,85,9,0,0,0,0,6.881188119,14.07718517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.686067663
0,13.14285714,11.14285714,3,-13,4,8,-8,-4,1,0,82,9,0,0,0,0,2.946236559,2,0,69,7,0,0,0,0,3.46835443,1.313348573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.4991461
1,7,7.6,17,6,10,8,-10,8,0,0,26,9,40,4,7,8,4.821052632,2,0,32,4,140,3,4,24,2.180952381,224.8108283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.2751802
0,5.428571429,2.857142857,5,-10,10,0,-1,-6,4,0,18,16,0,0,0,0,6.615384615,5,0,13,2,0,0,0,0,12.28571429,198.1294296
1,12.57142857,2.571428571,1,-23,17,1,-2,0,0,0,66,22,25,0,0,5,3.218487395,0,0,17,1,113,0,0,16,2.587837838,208.6972603
0,9,4,15,12,0,6,4,0,1,0,17,0,0,0,0,0,5.052631579,0,1,7,0,0,0,0,0,10.66666667,226.4024954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.6947864
0,2.125,1.75,3,-1,1,1,-1,1,1,1,15,0,0,0,0,0,23.16666667,0,0,14,0,0,0,0,0,27.8,189.9892833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.547313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.1897245
0,7,4.5,5,-6,2,7,1,0,2,0,62,6,0,0,0,0,3.154929577,0,0,33,12,0,0,0,0,4.869565217,160.9838463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.3608793
1,8.333333333,3.5,7,-18,19,3,-3,6,1,0,31,18,91,0,1,4,3.421768707,1,1,18,1,67,2,2,9,4.931372549,103.6478634
0,6.375,2.25,6,1,-1,1,0,0,0,0,47,4,0,0,0,0,2.576923077,2,0,15,1,0,0,0,0,7.052631579,162.7544826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.898218
0,9,4.333333333,14,11,-7,4,1,-3,0,0,27,0,0,0,0,0,3.392857143,1,0,11,1,0,0,0,0,6.785714286,170.3178681
0,6.875,7.25,9,-2,-14,12,5,0,0,0,49,6,0,0,0,0,3.267857143,2,0,49,7,0,0,0,0,3.101694915,114.6893128
0,24.25,7.375,29,-3,-10,2,-7,1,9,1,169,15,0,0,0,0,2.415384615,1,0,51,7,0,0,0,0,7.85,120.8502868
0,5.166666667,2.166666667,11,7,0,5,4,-2,0,0,29,2,0,0,0,0,2.21875,0,0,13,0,0,0,0,0,5.071428571,125.7737706
0,2.5,2,3,2,-1,3,3,-1,0,0,10,0,0,0,0,0,4.636363636,0,0,7,1,0,0,0,0,5.666666667,132.4817447
0,6.333333333,2.666666667,10,4,3,3,0,1,3,0,14,2,0,0,0,0,2.8,0,0,8,0,0,0,0,0,6.222222222,140.3418747
0,1,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1.5,1,0,1,0,0,0,0,0,1,125.8872074
1,8.2,2.4,12,2,-5,4,2,0,0,0,37,3,61,1,0,6,2.495412844,1,0,9,2,74,0,1,28,2.344827586,126.9220409
0,6.285714286,6.857142857,6,-5,-2,11,3,1,0,0,43,1,0,0,0,0,5.733333333,1,0,45,2,0,0,0,0,5.265306122,99.15588733
0,8.625,6.75,26,18,2,5,2,-1,6,0,61,2,0,0,0,0,6.142857143,1,2,48,3,0,0,0,0,7.818181818,78.22632851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.10380831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.15661733
0,10.33333333,2.833333333,2,-15,15,1,-5,3,1,0,41,20,0,0,0,0,1.761904762,1,0,10,6,0,0,0,0,6.166666667,65.5811184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.73671615
0,11.8,2.2,5,-12,-13,3,-3,5,0,0,12,47,0,0,0,0,5.5,1,1,8,1,0,0,0,0,27.5,63.99428642
0,6.166666667,1,12,-13,25,0,-6,6,1,0,34,2,0,0,0,0,3.131578947,0,0,6,0,0,0,0,0,17,60.15315407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.35962513
0,9.333333333,7.666666667,25,24,-15,3,-1,-4,2,0,51,3,0,0,0,0,3.859649123,2,0,39,5,0,0,0,0,4.680851064,55.34931097
0,1,0.5,2,2,0,0,-1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,54.50756367
0,5.111111111,2,8,-4,11,4,0,3,8,0,31,7,0,0,0,0,10.63829787,0,0,16,2,0,0,0,0,26.31578947,34.99763298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.23678085
0,2,1.6,0,-6,3,0,-1,0,0,0,10,0,0,0,0,0,2.818181818,0,0,8,0,0,0,0,0,3.444444444,30.0355065
0,2.833333333,3.666666667,6,3,-1,4,-4,5,0,0,14,3,0,0,0,0,4,1,1,19,1,0,0,0,0,3.130434783,24.46957403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20800924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.307353435
0,4.285714286,1.571428571,6,2,-5,0,0,-1,4,0,22,2,0,0,0,0,2.896551724,1,0,6,0,0,0,0,0,10.5,193.334444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.2539141
0,4.75,2,5,-3,7,2,1,-1,0,0,16,3,0,0,0,0,2.1,0,1,7,0,0,0,0,0,4.666666667,211.7874116
0,8.5,12.5,10,3,0,6,-13,0,2,0,15,0,0,0,0,0,3.388888889,1,0,22,2,0,0,0,0,2.346153846,256.0261293
0,4,3,4,0,0,3,0,0,0,0,3,1,0,0,0,0,2.4,0,0,2,1,0,0,0,0,3,235.6358048
0,12.55555556,4.777777778,6,-5,3,5,2,-1,1,2,51,59,0,0,0,0,7.728070175,0,0,39,4,0,0,0,0,20.02272727,195.4706845
0,5.666666667,7.666666667,8,2,-5,7,-1,-2,2,0,29,3,0,0,0,0,3.542857143,2,0,43,1,0,0,0,0,2.638297872,202.7896536
1,7,6.5,15,-3,7,13,0,10,1,0,54,1,26,0,0,3,3.779069767,1,1,47,3,93,2,0,4,2.138157895,196.4407206
0,11.5,2,0,-32,30,1,0,-7,0,0,67,2,0,0,0,0,1.742857143,0,0,8,4,0,0,0,0,9.384615385,209.4945152
0,4.75,8.375,10,3,3,8,-1,4,0,1,36,1,0,0,0,0,5.692307692,1,0,50,16,0,0,0,0,3.264705882,52.875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2329377
0,7,8.25,9,-3,8,11,-3,11,0,0,26,2,0,0,0,0,3.034482759,1,1,28,3,0,0,0,0,2.588235294,210.4277254
0,8,1,8,0,0,1,0,0,0,0,8,0,0,0,0,0,5.333333333,0,0,1,0,0,0,0,0,24,238.4470419
0,3.666666667,3.333333333,10,9,-1,3,-3,3,2,1,29,1,0,0,0,0,3.705882353,0,0,25,5,0,0,0,0,4.064516129,176.6163425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.556456
0,2.6,1.6,3,0,-1,1,-3,3,0,0,11,2,0,0,0,0,4.142857143,1,0,5,2,0,0,0,0,6.444444444,199.6788232
0,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,6.333333333,0,0,0,0,0,0,0,0,19,216.1599758
0,3,4,3,-3,3,4,4,-6,1,0,10,1,0,0,0,0,2,0,2,13,1,0,0,0,0,1.529411765,199.924801
0,5,3.75,9,2,5,4,-1,5,0,0,14,6,0,0,0,0,2,1,0,10,4,0,0,0,0,2.625,194.0402663
0,9.333333333,4.333333333,22,18,2,5,-1,4,0,0,8,20,0,0,0,0,2.655172414,1,0,11,1,0,0,0,0,5.5,172.6548728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.6790692
0,2.25,5,4,1,2,9,4,1,1,0,14,3,0,0,0,0,2.947368421,0,0,33,7,0,0,0,0,1.365853659,132.9080465
0,8.428571429,5.428571429,15,11,-2,2,-4,-2,1,0,57,1,0,0,0,0,3.383333333,0,0,37,1,0,0,0,0,5.205128205,136.4315147
0,13.5,6,7,-36,35,5,-3,-1,2,0,76,3,0,0,0,0,2.731707317,0,0,27,9,0,0,0,0,6.054054054,156.5007823
0,12,2.666666667,6,0,1,2,-1,-1,0,1,18,53,0,0,0,0,5.98630137,0,0,15,1,0,0,0,0,25.70588235,137.8949398
0,4,3.5,8,8,0,5,3,0,0,0,6,2,0,0,0,0,2.888888889,0,0,7,0,0,0,0,0,3.25,161.800835
0,4.375,2.75,2,1,1,2,-3,2,0,0,17,18,0,0,0,0,3.555555556,0,0,20,2,0,0,0,0,5.565217391,120.7508865
0,7.75,3.75,22,13,9,8,1,7,0,0,30,1,0,0,0,0,4.53125,0,0,12,3,0,0,0,0,9.0625,154.25417
0,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1.666666667,0,0,1,0,0,0,0,0,2.5,142.1722469
0,9.111111111,3.777777778,25,8,6,4,-5,5,0,7,66,9,0,0,0,0,3.048192771,1,3,24,6,0,0,0,0,7.228571429,98.79570157
0,1.142857143,3.571428571,1,0,-1,4,2,-2,0,0,7,1,0,0,0,0,1.777777778,0,0,24,1,0,0,0,0,0.615384615,111.0321818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.2297533
0,4.5,5.25,6,-1,3,8,1,1,0,0,14,4,0,0,0,0,2.684210526,1,1,19,0,0,0,0,0,2.318181818,108.0361436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.19070897
0,5.75,5.5,15,8,6,9,0,7,0,0,23,0,0,0,0,0,2.166666667,0,0,17,5,0,0,0,0,2.260869565,97.38273654
0,7.833333333,11.66666667,11,5,0,10,-6,-3,1,2,40,4,0,0,0,0,3.75,0,0,67,3,0,0,0,0,2.535211268,79.89668809
0,4.857142857,3.714285714,11,3,4,7,1,6,2,0,19,13,0,0,0,0,5.2,0,0,22,4,0,0,0,0,6.740740741,83.84470031
0,2.4,1.8,2,1,-5,1,-2,-1,0,0,10,2,0,0,0,0,3.153846154,0,0,9,0,0,0,0,0,4.1,82.46261626
0,11,2.375,0,-2,0,0,-1,-1,1,0,86,1,0,0,0,0,2.337078652,1,0,17,1,0,0,0,0,10.4,80.78501758
0,10.33333333,8.666666667,12,-4,13,5,-1,-9,2,1,23,5,0,0,0,0,4.5,1,0,24,1,0,0,0,0,5.333333333,80.0437455
0,4.285714286,1.714285714,2,-5,-1,4,4,-4,0,4,23,3,0,0,0,0,3.483870968,0,0,11,1,0,0,0,0,8.307692308,70.885837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.03890683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.52713287
0,9.333333333,3,5,-8,3,2,0,-3,1,0,26,1,0,0,0,0,3.068965517,0,0,9,0,0,0,0,0,8.9,57.13473046
1,3.285714286,6.714285714,3,0,3,2,-2,0,2,0,18,3,40,1,0,2,2.626865672,7,1,36,3,119,1,3,25,0.897959184,12.34915798
0,8.2,2,9,-6,13,4,2,0,1,0,35,5,0,0,0,0,2.476190476,0,0,10,0,0,0,0,0,9.454545455,209.547745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.5163571
0,8,9,8,-6,5,11,-2,5,0,1,29,2,0,0,0,0,6.454545455,1,0,27,8,0,0,0,0,5.756756757,216.7992822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.5936508
0,4.6,3.4,4,-3,0,2,-2,-1,0,0,21,2,0,0,0,0,4.125,0,0,15,2,0,0,0,0,5.5,152.1008934
0,7.75,5,15,6,6,11,8,1,0,0,30,1,0,0,0,0,3.34375,1,0,18,1,0,0,0,0,5.095238095,193.9594401
0,4,2.125,7,-3,3,5,5,-1,1,0,18,13,0,0,0,0,10.3030303,0,0,11,6,0,0,0,0,18.88888889,155.5243905
0,5.25,4.5,10,8,-4,6,3,-1,0,0,19,2,0,0,0,0,2.136363636,0,0,18,0,0,0,0,0,2.473684211,166.7436534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.882124
0,5,2.5,6,2,0,2,-1,0,0,0,6,4,0,0,0,0,2.727272727,0,0,5,0,0,0,0,0,5,166.9067968
0,12.75,5.5,7,-9,-2,2,-6,0,0,2,46,3,0,0,0,0,3.192307692,1,0,19,2,0,0,0,0,7.217391304,162.4315323
0,11,3,13,4,0,4,2,0,0,0,21,1,0,0,0,0,5.260869565,1,0,5,0,0,0,0,0,17.28571429,118
0,15.5,1,9,-13,0,1,0,0,0,0,29,2,0,0,0,0,1.71875,0,0,2,0,0,0,0,0,18.33333333,129.6420595
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5914156
0,8.625,7.875,25,13,3,10,4,-6,1,0,63,5,0,0,0,0,3.485714286,1,0,55,7,0,0,0,0,3.8125,91.59961598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4276858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.56385285
0,3,2.75,1,-4,1,2,2,-1,0,0,24,0,0,0,0,0,2.04,0,1,21,0,0,0,0,0,2.217391304,84.23694148
