A000014,A000217,d,-1
A000014,R000141,c,1
A000014,C000052,c,1
A000014,L000371,b,-1
A000014,W000099,c,-1
A000014,S000463,c,0.5
A000014,S000463,c,1
A000014,G000336,d,-1
A000014,G000212,c,1
A000014,D000299,d,-1
A000014,S000463,c,0.5
A000014,L000274,c,1
A000014,M000794,b,1
A000014,J000174,b,1
A000014,L000371,b,1
A000014,A000217,d,1
A000014,A000215,c,-1
A000014,T000188,c,-1
A000014,W000790,d,-1
A000014,S000463,c,1
A000014,D000492,d,-1
A000014,Y000033,c,1
A000014,A000217,d,-1
A000014,B000589,d,0.5
A000014,C000052,c,-1
A000014,B000589,d,0.5
A000014,L000274,c,1
A000014,A000217,d,-1
A000014,G000336,d,-1
A000014,K000016,c,-1
A000014,D000299,d,-1
A000014,L000371,b,1
A000014,W000790,d,-1
A000014,P000444,c,-1
A000014,L000371,b,1
A000014,R000252,c,1
A000014,H000528,c,1
A000014,L000321,d,-1
A000014,A000217,d,1
A000014,M000477,d,-1
A000014,B000589,d,0.5
A000014,D000492,d,-1
A000014,A000217,d,1
A000014,L000274,c,-1
A000014,L000321,d,-1
A000014,L000274,c,1
A000014,C000052,c,-1
A000014,L000274,c,1
A000014,A000215,c,1
A000014,L000371,c,1
A000014,G000336,d,-1
A000014,M000843,c,1
A000014,S000394,c,1
A000014,G000336,d,1
A000014,L000371,c,-1
A000014,L000371,c,1
A000014,M000477,d,1
A000014,H000114,d,-1
A000014,L000371,c,-1
A000014,K000016,a,-1
A000014,M000399,c,1
A000014,M000477,d,1
A000014,W000790,d,-1
A000014,M000350,c,1
A000014,L000371,c,-1
A000014,G000336,d,-1
A000014,A000215,c,-1
A000014,M000350,c,1
A000014,B000556,c,1
A000014,E000187,c,1
A000014,K000210,c,1
A000014,P000005,c,-1
A000014,D000299,d,-1
A000014,G000336,d,0.5
A000014,D000299,d,-1
A000014,M000933,c,0.5
A000014,D000299,d,-1
A000014,A000215,c,-1
A000014,D000492,d,-1
A000014,M000477,d,1
A000014,S000463,c,0.5
A000014,M001130,c,1
A000014,A000217,a,-1
A000014,W000099,c,1
A000014,D000492,d,-1
A000014,G000336,d,-1
A000014,M000477,d,-1
A000014,T000254,e,1
A000014,G000212,c,-1
A000014,G000212,d,-1
A000014,M001130,c,1
A000014,W000790,d,-1
A000014,M000477,d,-1
A000014,A000215,c,1
A000014,A000215,c,1
A000014,B000556,d,1
A000014,L000321,d,-1
A000014,D000492,d,-1
A000014,A000215,c,-1
A000014,W000099,c,1
A000014,T000254,e,1
A000014,L000274,c,1
A000014,W000672,c,1
A000014,R000141,c,-1
A000014,M000689,c,-1
A000014,D000136,c,-1
A000014,M000933,c,-1
A000014,M000941,c,-1
A000014,L000274,c,-1
A000014,M000350,c,1
A000014,H000114,c,1
A000014,S000148,c,1
A000014,L000321,d,-1
A000014,M000399,c,1
A000014,R000395,c,0.5
A000014,S000718,c,0.5
A000014,D000222,c,0.5
A000014,K000016,a,-1
A000014,K000016,a,1
A000014,G000021,c,-1
A000014,P000005,c,1
A000014,G000336,d,-1
A000014,G000336,d,1
A000014,M000477,d,-1
A000014,K000016,a,-1
A000014,G000336,d,-1
A000014,S000463,c,1
A000014,M000350,c,1
A000014,S000148,c,1
A000014,W000790,d,-1
A000014,S000718,c,1
A000014,D000222,c,1
A000014,L000321,d,-1
A000014,P000444,d,1
A000014,G000212,c,-1
A000014,P000005,c,1
A000014,D000492,d,-1
A000014,G000336,d,-1
A000014,W000099,c,1
A000014,M000477,d,-1
A000014,L000371,c,1
A000014,A000215,c,1
A000014,L000371,b,1
A000014,D000492,d,-1
A000014,S000718,c,1
A000014,D000222,c,1
A000014,G000212,d,-1
A000014,L000321,d,-1
A000014,M000477,d,-1
A000014,W000099,c,1
A000014,D000299,d,-1
A000014,L000321,d,-1
A000014,S000718,c,1
A000014,D000222,c,1
A000014,A000215,c,1
A000014,R000395,c,-1
A000014,D000492,d,-1
A000014,M001130,c,1
A000014,C000052,c,1
A000014,C000873,c,1
A000014,R000053,c,1
A000014,D000299,d,-1
A000014,D000492,d,-1
A000014,W000672,c,1
A000014,M000684,c,1
A000014,R000141,c,-1
A000014,D000492,d,-1
A000014,G000336,d,-1
A000014,M000350,d,1
A000014,L000274,c,1
A000014,R000141,c,1
A000014,S000463,c,-1
A000014,Y000033,c,1
A000014,L000371,c,-1
A000014,K000016,c,-1
A000014,S000718,c,1
A000014,D000222,c,1
A000014,D000492,d,-1
A000014,L000371,c,1
A000014,M000477,d,-1
A000014,L000371,b,1
A000014,L000371,b,-1
A000014,P000444,c,-1
A000022,G000336,d,-1
A000022,R000141,c,0.5
A000022,L000371,c,-1
A000022,K000016,a,1
A000022,C000052,c,1
A000022,A000217,d,1
A000022,C000052,c,-1
A000022,D000492,d,1
A000022,L000371,c,0.5
A000022,L000371,b,0.5
A000022,J000174,b,0.5
A000022,M000794,b,0.5
A000022,R000141,c,0.5
A000022,C000107,c,-1
A000022,W000672,c,-1
A000022,S000463,c,-1
A000022,L000371,b,0.5
A000022,J000174,b,0.5
A000022,M000794,b,0.5
A000022,D000299,d,-1
A000022,L000274,c,1
A000022,L000371,b,0.5
A000022,J000174,b,0.5
A000022,M000794,b,0.5
A000022,A000217,d,-1
A000022,L000321,d,-1
A000022,P000005,c,0.5
A000022,P000005,c,0.5
A000022,T000074,d,0.5
A000022,M000477,d,1
A000022,L000371,c,1
A000022,R000395,c,-1
A000022,G000336,d,0.5
A000022,K000016,c,-1
A000022,T000113,b,1
A000022,B000617,b,1
A000022,G000272,b,1
A000022,S000583,b,1
A000022,S000718,c,1
A000022,D000222,c,1
A000022,L000371,c,1
A000022,R000395,c,1
A000022,G000336,d,0.5
A000022,M000350,c,0.5
A000022,P000005,c,0.5
A000022,L000371,b,0.5
A000022,L000321,d,-1
A000022,G000336,d,-1
A000022,P000005,c,0.5
A000022,S000718,c,1
A000022,D000222,c,1
A000022,B000589,d,-1
A000022,B000589,d,-1
A000022,H001015,c,1
A000022,W000790,d,1
A000022,M000843,c,0.5
A000022,S000394,c,0.5
A000022,M001130,c,1
A000022,T000188,d,1
A000022,D000492,d,-1
A000022,H000172,c,1
A000022,D000492,d,-1
A000022,K000016,a,-1
A000022,R000141,c,-1
A000022,G000336,d,1
A000022,R000141,c,1
A000022,L000371,c,1
A000022,L000274,c,1
A000022,S000718,c,0.5
A000022,D000222,c,0.5
A000022,D000492,d,-1
A000022,D000492,d,-1
A000022,M000684,c,0.5
A000022,D000492,d,-1
A000022,Y000033,c,1
A000022,M000843,c,0.5
A000022,S000394,c,0.5
A000022,W000790,d,0.5
A000022,R000141,c,1
A000022,D000299,d,-1
A000022,P000005,c,1
A000022,L000274,c,-1
A000022,L000371,b,-1
A000022,R000395,c,-1
A000022,K000016,c,-1
A000022,A000215,c,-1
A000022,K000016,a,-1
A000022,L000321,d,-1
A000022,K000016,c,1
A000022,W000672,c,1
A000022,L000371,b,1
A000022,W000790,d,-1
A000022,A000215,c,1
A000022,D000492,d,-1
A000022,Y000033,c,1
A000022,L000321,d,-1
A000022,R000141,c,-1
A000022,A000217,d,-1
A000022,R000141,c,1
A000022,C000052,c,1
A000022,L000371,b,-1
A000022,W000099,c,-1
A000022,S000463,c,1
A000022,G000336,d,-1
A000022,G000212,c,1
A000022,D000299,d,-1
A000022,L000274,c,1
A000022,M000794,b,0.5
A000022,J000174,b,0.5
A000022,L000371,b,0.5
A000022,A000217,d,1
A000022,A000215,c,0.5
A000022,T000188,c,0.5
A000022,W000790,d,-1
A000022,S000463,c,1
A000022,D000492,d,-1
A000022,Y000033,c,1
A000022,A000217,d,1
A000022,B000589,d,-1
A000022,C000052,c,1
A000022,L000274,c,1
A000022,A000217,d,-1
A000022,G000336,d,-1
A000022,K000016,c,-1
A000022,D000299,d,1
A000022,L000371,b,1
A000022,W000790,d,-1
A000022,P000005,c,0.5
A000022,P000444,c,-1
A000022,P000005,c,0.5
A000022,L000371,b,1
A000022,R000252,c,0.5
A000022,H000528,c,0.5
A000022,L000321,d,-1
A000022,A000217,d,1
A000022,M000477,d,-1
A000022,B000589,d,-1
A000022,D000492,d,-1
A000022,A000217,d,1
A000022,L000274,c,-1
A000022,L000321,d,-1
A000022,L000274,c,1
A000022,P000005,c,0.5
A000022,P000005,c,0.5
A000022,P000444,c,0.5
A000022,C000052,c,-1
A000022,L000274,c,1
A000022,A000215,c,1
A000022,L000371,c,1
A000022,G000336,d,-1
A000022,M000843,c,0.5
A000022,S000394,c,0.5
A000022,G000336,d,1
A000022,L000371,c,-1
A000022,L000371,c,1
A000022,M000477,d,1
A000022,H000114,d,1
A000022,L000371,c,-1
A000022,K000016,a,-1
A000022,M000399,c,1
A000022,M000477,d,1
A000022,W000790,d,-1
A000022,M000350,c,1
A000022,R000141,c,0.5
A000022,L000371,c,-1
A000022,G000336,d,-1
A000022,A000215,c,-1
A000022,M000350,c,1
A000022,B000556,c,1
A000022,E000187,c,1
A000022,K000210,c,1
A000022,P000005,c,1
A000022,R000141,c,0.5
A000022,D000299,d,-1
A000022,G000336,d,-1
A000022,D000299,d,-1
A000022,M000933,c,0.5
A000022,D000299,d,-1
A000022,A000215,c,-1
A000022,D000492,d,-1
A000022,M000477,d,1
A000022,M001130,c,1
A000022,A000217,a,-1
A000022,W000099,c,1
A000022,D000492,d,-1
A000022,G000336,d,-1
A000022,M000477,d,-1
A000022,T000254,e,1
A000022,G000212,c,-1
A000022,G000212,d,-1
A000022,M001130,c,1
A000022,W000790,d,-1
A000022,M000477,d,-1
A000022,A000215,c,1
A000022,A000215,c,0.5
A000022,B000556,d,1
A000022,L000321,d,-1
A000022,D000492,d,-1
A000022,A000215,c,1
A000022,W000099,c,1
A000022,T000254,e,1
A000022,L000274,c,1
A000022,W000672,c,1
A000022,R000141,c,-1
A000022,M000689,c,-1
A000022,D000136,c,-1
A000022,M000933,c,-1
A000022,M000941,c,-1
A000022,L000274,c,-1
A000022,M000350,c,1
A000022,H000114,c,1
A000022,S000148,c,1
A000022,L000321,d,-1
A000022,M000399,c,0.5
A000022,R000395,c,-1
A000022,S000718,c,-1
A000022,D000222,c,-1
A000022,K000016,a,-1
A000022,K000016,a,0.5
A000022,G000021,c,-1
A000022,W000672,c,0.5
A000022,P000005,c,1
A000022,G000336,d,-1
A000022,W000672,c,0.5
A000022,G000336,d,1
A000022,M000477,d,-1
A000022,K000016,a,-1
A000022,G000336,d,-1
A000022,S000463,c,1
A000022,M000350,c,1
A000022,S000148,c,1
A000022,W000790,d,-1
A000022,S000718,c,1
A000022,D000222,c,1
A000022,L000321,d,-1
A000022,P000444,d,1
A000022,G000212,c,-1
A000022,P000005,c,1
A000022,D000492,d,-1
A000022,G000336,d,-1
A000022,W000099,c,1
A000022,M000477,d,-1
A000022,L000371,c,1
A000022,A000215,c,1
A000022,L000371,b,1
A000022,D000492,d,-1
A000022,S000718,c,1
A000022,D000222,c,1
A000022,G000212,d,-1
A000022,L000321,d,0.5
A000022,M000477,d,-1
A000022,W000099,c,-1
A000022,D000299,d,1
A000022,L000321,d,-1
A000022,S000718,c,-1
A000022,D000222,c,-1
A000022,A000215,c,1
A000022,R000395,c,-1
A000022,D000492,d,-1
A000022,W000672,c,0.5
A000022,M001130,c,1
A000022,C000052,c,1
A000022,C000873,c,1
A000022,R000053,c,1
A000022,L000287,d,0.5
A000022,D000299,d,0.5
A000022,W000672,c,0.5
A000022,D000492,d,-1
A000022,W000672,c,0.5
A000022,M000684,c,1
A000022,R000141,c,-1
A000022,D000492,d,-1
A000022,G000336,d,-1
A000022,M000350,d,1
A000022,L000274,c,1
A000022,R000141,c,1
A000022,S000463,c,1
A000022,Y000033,c,1
A000022,L000371,c,-1
A000022,K000016,c,1
A000022,S000718,c,1
A000022,D000222,c,1
A000022,D000492,d,-1
A000022,L000371,c,1
A000022,M000477,d,-1
A000022,L000371,b,1
A000022,L000371,b,-1
A000022,P000444,c,-1
A000109,G000336,d,1
A000109,L000371,c,1
A000109,K000016,a,-1
A000109,C000052,c,-1
A000109,A000217,d,1
A000109,C000052,c,1
A000109,D000492,d,1
A000109,L000371,c,-1
A000109,L000371,b,1
A000109,J000174,b,1
A000109,M000794,b,1
A000109,C000107,c,1
A000109,W000672,c,1
A000109,S000463,c,1
A000109,L000371,b,1
A000109,J000174,b,1
A000109,M000794,b,1
A000109,D000299,d,1
A000109,L000274,c,-1
A000109,L000371,b,1
A000109,J000174,b,1
A000109,M000794,b,1
A000109,A000217,d,1
A000109,L000321,d,1
A000109,P000005,c,1
A000109,T000074,d,1
A000109,M000477,d,1
A000109,L000371,c,-1
A000109,R000395,c,1
A000109,K000016,c,1
A000109,T000113,b,-1
A000109,B000617,b,-1
A000109,G000272,b,-1
A000109,S000583,b,-1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,L000371,c,1
A000109,R000395,c,-1
A000109,G000336,d,1
A000109,M000350,c,1
A000109,L000321,d,1
A000109,G000336,d,1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,B000589,d,1
A000109,B000589,d,1
A000109,H001015,c,1
A000109,W000790,d,1
A000109,M001130,c,1
A000109,T000188,d,1
A000109,D000492,d,1
A000109,H000172,c,1
A000109,D000492,d,1
A000109,K000016,a,1
A000109,R000141,c,1
A000109,G000336,d,1
A000109,R000141,c,-1
A000109,L000371,c,1
A000109,L000274,c,-1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,D000492,d,1
A000109,D000492,d,1
A000109,M000684,c,1
A000109,D000492,d,1
A000109,Y000033,c,1
A000109,W000790,d,1
A000109,R000141,c,-1
A000109,D000299,d,1
A000109,P000005,c,1
A000109,L000274,c,-1
A000109,L000371,b,1
A000109,R000395,c,-1
A000109,K000016,c,1
A000109,A000215,c,1
A000109,M000350,c,0.5
A000109,B000556,c,0.5
A000109,B000996,c,0.5
A000109,E000187,c,0.5
A000109,K000016,a,1
A000109,R000141,c,0.5
A000109,L000321,d,1
A000109,K000016,c,-1
A000109,W000672,c,-1
A000109,L000371,b,-1
A000109,W000790,d,1
A000109,A000215,c,-1
A000109,D000492,d,1
A000109,Y000033,c,1
A000109,L000321,d,1
A000109,R000141,c,1
A000109,A000217,d,1
A000109,R000141,c,-1
A000109,C000052,c,1
A000109,L000371,b,1
A000109,W000099,c,-1
A000109,S000463,c,-1
A000109,G000336,d,1
A000109,G000212,c,-1
A000109,D000299,d,1
A000109,L000274,c,-1
A000109,M000794,b,1
A000109,J000174,b,1
A000109,L000371,b,1
A000109,A000217,d,1
A000109,A000215,c,1
A000109,T000188,c,1
A000109,W000790,d,1
A000109,G000212,c,0.5
A000109,S000463,c,-1
A000109,D000492,d,1
A000109,Y000033,c,1
A000109,A000217,d,1
A000109,B000589,d,1
A000109,C000052,c,1
A000109,L000274,c,-1
A000109,A000217,d,1
A000109,G000336,d,1
A000109,K000016,c,1
A000109,D000299,d,1
A000109,L000371,b,1
A000109,W000790,d,1
A000109,P000444,c,1
A000109,L000371,b,1
A000109,R000252,c,1
A000109,H000528,c,1
A000109,L000321,d,1
A000109,A000217,d,1
A000109,M000477,d,1
A000109,B000589,d,1
A000109,D000492,d,1
A000109,A000217,d,1
A000109,L000274,c,1
A000109,L000321,d,1
A000109,L000274,c,-1
A000109,C000052,c,1
A000109,L000274,c,-1
A000109,A000215,c,-1
A000109,L000371,c,-1
A000109,G000336,d,1
A000109,M000843,c,1
A000109,S000394,c,1
A000109,G000336,d,1
A000109,L000371,c,1
A000109,L000371,c,-1
A000109,M000477,d,1
A000109,H000114,d,-1
A000109,L000371,c,1
A000109,K000016,a,-1
A000109,M000399,c,1
A000109,M000477,d,1
A000109,W000790,d,1
A000109,M000350,c,1
A000109,L000371,c,1
A000109,G000336,d,1
A000109,A000215,c,-1
A000109,M000350,c,1
A000109,B000556,c,1
A000109,E000187,c,1
A000109,K000210,c,1
A000109,P000005,c,1
A000109,D000299,d,1
A000109,G000336,d,1
A000109,D000299,d,1
A000109,M000350,c,0.5
A000109,D000299,d,1
A000109,A000215,c,1
A000109,D000492,d,1
A000109,M000477,d,1
A000109,M001130,c,1
A000109,A000217,a,1
A000109,W000099,c,-1
A000109,D000492,d,1
A000109,G000336,d,1
A000109,M000477,d,1
A000109,W000099,c,0.5
A000109,T000254,e,1
A000109,G000212,c,1
A000109,G000212,d,1
A000109,M001130,c,1
A000109,W000790,d,1
A000109,M000477,d,1
A000109,A000215,c,1
A000109,A000215,c,1
A000109,B000556,d,-1
A000109,L000321,d,1
A000109,D000492,d,1
A000109,A000215,c,-1
A000109,W000099,c,0.5
A000109,W000099,c,0.5
A000109,T000254,e,1
A000109,L000274,c,1
A000109,W000672,c,1
A000109,R000141,c,1
A000109,C000052,c,0.5
A000109,C000052,c,0.5
A000109,M000689,c,1
A000109,D000136,c,1
A000109,M000933,c,1
A000109,M000941,c,1
A000109,L000274,c,1
A000109,M000350,c,1
A000109,H000114,c,1
A000109,S000148,c,1
A000109,C000052,c,0.5
A000109,L000321,d,1
A000109,C000052,c,0.5
A000109,M000399,c,0.5
A000109,R000395,c,1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,K000016,a,1
A000109,K000016,a,-1
A000109,G000021,c,1
A000109,P000005,c,1
A000109,G000336,d,1
A000109,G000336,d,1
A000109,M000477,d,1
A000109,K000016,a,1
A000109,G000336,d,1
A000109,S000463,c,1
A000109,M000350,c,1
A000109,S000148,c,1
A000109,W000790,d,1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,L000321,d,1
A000109,S000718,c,0.5
A000109,D000222,c,0.5
A000109,P000444,d,1
A000109,G000212,c,1
A000109,P000005,c,1
A000109,D000492,d,1
A000109,G000336,d,1
A000109,W000099,c,-1
A000109,M000477,d,1
A000109,L000371,c,1
A000109,A000215,c,-1
A000109,L000371,b,-1
A000109,D000492,d,1
A000109,S000718,c,-1
A000109,D000222,c,-1
A000109,G000212,d,1
A000109,L000321,d,1
A000109,M000477,d,1
A000109,W000099,c,-1
A000109,D000299,d,1
A000109,L000321,d,1
A000109,S000718,c,1
A000109,D000222,c,1
A000109,A000215,c,-1
A000109,R000395,c,-1
A000109,D000492,d,1
A000109,C000052,c,0.5
A000109,C000052,c,0.5
A000109,C000052,c,0.5
A000109,M001130,c,1
A000109,C000052,c,1
A000109,C000052,c,0.5
A000109,C000052,c,0.5
A000109,C000873,c,1
A000109,R000053,c,1
A000109,D000299,d,1
A000109,D000492,d,1
A000109,W000672,c,1
A000109,M000684,c,1
A000109,R000141,c,1
A000109,D000492,d,1
A000109,G000336,d,1
A000109,M000350,d,1
A000109,L000274,c,1
A000109,R000141,c,-1
A000109,S000463,c,1
A000109,Y000033,c,1
A000109,L000371,c,1
A000109,K000016,c,1
A000109,S000718,c,-1
A000109,D000222,c,-1
A000109,D000492,d,1
A000109,L000371,c,-1
A000109,M000477,d,1
A000109,L000371,b,0.5
A000109,L000371,b,1
A000109,P000444,c,1
A000210,G000336,d,-1
A000210,L000371,c,1
A000210,K000016,a,-1
A000210,C000052,c,1
A000210,A000217,d,1
A000210,C000052,c,-1
A000210,D000492,d,1
A000210,L000371,c,1
A000210,L000371,b,0.5
A000210,J000174,b,0.5
A000210,M000794,b,0.5
A000210,C000107,c,-1
A000210,W000672,c,-1
A000210,G000212,c,0.5
A000210,S000463,c,1
A000210,L000371,b,0.5
A000210,J000174,b,0.5
A000210,M000794,b,0.5
A000210,D000299,d,-1
A000210,L000274,c,1
A000210,L000371,b,0.5
A000210,J000174,b,0.5
A000210,M000794,b,0.5
A000210,A000217,d,1
A000210,L000321,d,-1
A000210,W000672,c,0.5
A000210,P000444,c,0.5
A000210,P000444,c,0.5
A000210,P000005,c,-1
A000210,T000074,d,-1
A000210,P000444,c,0.5
A000210,M000477,d,1
A000210,P000444,c,0.5
A000210,L000371,c,1
A000210,R000395,c,-1
A000210,K000016,c,-1
A000210,T000113,b,1
A000210,B000617,b,1
A000210,G000272,b,1
A000210,S000583,b,1
A000210,G000336,d,0.5
A000210,M001130,c,0.5
A000210,S000718,c,0.5
A000210,D000222,c,0.5
A000210,P000444,c,0.5
A000210,L000371,c,1
A000210,R000395,c,1
A000210,G000336,d,-1
A000210,P000444,c,0.5
A000210,M000350,c,1
A000210,P000444,c,0.5
A000210,L000321,d,-1
A000210,G000336,d,-1
A000210,P000444,c,0.5
A000210,M001130,c,0.5
A000210,S000718,c,1
A000210,D000222,c,1
A000210,G000336,d,0.5
A000210,B000589,d,-1
A000210,B000589,d,-1
A000210,M001130,c,0.5
A000210,H001015,c,1
A000210,W000790,d,1
A000210,M001130,c,1
A000210,T000188,d,1
A000210,D000492,d,-1
A000210,H000172,c,1
A000210,D000492,d,-1
A000210,K000016,a,-1
A000210,R000141,c,-1
A000210,G000336,d,1
A000210,R000141,c,1
A000210,L000371,c,1
A000210,L000274,c,1
A000210,S000718,c,-1
A000210,D000222,c,-1
A000210,D000492,d,-1
A000210,D000492,d,-1
A000210,M000684,c,1
A000210,D000492,d,-1
A000210,Y000033,c,1
A000210,W000790,d,-1
A000210,R000141,c,1
A000210,D000299,d,-1
A000210,P000005,c,1
A000210,L000274,c,-1
A000210,L000371,b,-1
A000210,R000395,c,-1
A000210,K000016,c,-1
A000210,A000215,c,-1
A000210,M000350,c,0.5
A000210,B000556,c,0.5
A000210,B000996,c,0.5
A000210,E000187,c,0.5
A000210,K000016,a,-1
A000210,L000321,d,-1
A000210,K000016,c,1
A000210,W000672,c,-1
A000210,L000371,b,1
A000210,W000790,d,-1
A000210,A000215,c,1
A000210,D000492,d,-1
A000210,Y000033,c,1
A000210,L000321,d,0.5
A000210,R000141,c,1
A000210,A000217,d,-1
A000210,R000141,c,1
A000210,C000052,c,1
A000210,L000371,b,-1
A000210,W000099,c,-1
A000210,S000463,c,1
A000210,G000336,d,0.5
A000210,G000212,c,-1
A000210,D000299,d,-1
A000210,L000274,c,1
A000210,M000794,b,0.5
A000210,J000174,b,0.5
A000210,L000371,b,0.5
A000210,A000217,d,1
A000210,A000215,c,-1
A000210,T000188,c,-1
A000210,W000790,d,-1
A000210,S000463,c,1
A000210,D000492,d,1
A000210,Y000033,c,1
A000210,A000217,d,1
A000210,B000589,d,-1
A000210,C000052,c,1
A000210,L000274,c,1
A000210,A000217,d,1
A000210,G000336,d,0.5
A000210,K000016,c,-1
A000210,D000299,d,1
A000210,L000371,b,1
A000210,W000790,d,-1
A000210,P000444,c,0.5
A000210,P000444,c,0.5
A000210,P000444,c,0.5
A000210,L000371,b,1
A000210,R000252,c,1
A000210,H000528,c,1
A000210,L000321,d,-1
A000210,G000336,d,0.5
A000210,A000217,d,1
A000210,M000477,d,-1
A000210,B000589,d,-1
A000210,D000492,d,-1
A000210,A000217,d,1
A000210,P000444,c,0.5
A000210,L000274,c,-1
A000210,L000321,d,0.5
A000210,L000274,c,1
A000210,P000444,c,0.5
A000210,P000444,c,0.5
A000210,C000052,c,-1
A000210,L000274,c,1
A000210,A000215,c,1
A000210,L000371,c,1
A000210,G000336,d,-1
A000210,M000843,c,1
A000210,S000394,c,1
A000210,G000336,d,1
A000210,L000371,c,-1
A000210,M001130,c,0.5
A000210,L000371,c,1
A000210,M000477,d,1
A000210,H000114,d,-1
A000210,L000371,c,-1
A000210,K000016,a,-1
A000210,M000399,c,1
A000210,M000477,d,1
A000210,W000790,d,-1
A000210,G000212,c,0.5
A000210,M000350,c,1
A000210,L000371,c,-1
A000210,G000336,d,-1
A000210,A000215,c,-1
A000210,M000350,c,1
A000210,B000556,c,1
A000210,E000187,c,1
A000210,K000210,c,1
A000210,P000005,c,-1
A000210,D000299,d,0.5
A000210,G000336,d,0.5
A000210,D000299,d,-1
A000210,S000718,c,0.5
A000210,D000222,c,0.5
A000210,D000299,d,0.5
A000210,A000215,c,-1
A000210,D000492,d,-1
A000210,M000477,d,1
A000210,M001130,c,-1
A000210,A000217,a,-1
A000210,W000099,c,-1
A000210,D000492,d,-1
A000210,G000336,d,-1
A000210,M000477,d,-1
A000210,T000254,e,1
A000210,G000212,c,1
A000210,G000212,d,-1
A000210,M001130,c,1
A000210,W000790,d,-1
A000210,M000477,d,-1
A000210,A000215,c,1
A000210,A000215,c,1
A000210,B000556,d,1
A000210,L000321,d,-1
A000210,D000492,d,-1
A000210,A000215,c,1
A000210,W000099,c,1
A000210,T000254,e,1
A000210,L000274,c,1
A000210,W000672,c,1
A000210,R000141,c,-1
A000210,M000689,c,-1
A000210,D000136,c,-1
A000210,M000933,c,-1
A000210,M000941,c,-1
A000210,L000274,c,-1
A000210,M000350,c,1
A000210,H000114,c,1
A000210,S000148,c,1
A000210,L000321,d,-1
A000210,M000399,c,1
A000210,R000395,c,-1
A000210,S000718,c,-1
A000210,D000222,c,-1
A000210,K000016,a,-1
A000210,K000016,a,1
A000210,G000021,c,-1
A000210,P000005,c,-1
A000210,G000336,d,-1
A000210,G000336,d,1
A000210,M000477,d,-1
A000210,K000016,a,-1
A000210,G000336,d,-1
A000210,S000463,c,-1
A000210,M000350,c,1
A000210,S000148,c,1
A000210,W000790,d,-1
A000210,S000718,c,1
A000210,D000222,c,1
A000210,L000321,d,-1
A000210,P000444,d,1
A000210,G000212,c,1
A000210,P000005,c,1
A000210,D000492,d,-1
A000210,G000336,d,-1
A000210,W000099,c,1
A000210,M000477,d,-1
A000210,L000371,c,1
A000210,A000215,c,1
A000210,L000371,b,1
A000210,D000492,d,-1
A000210,S000718,c,1
A000210,D000222,c,1
A000210,G000212,d,-1
A000210,L000321,d,1
