A000370,P000593,d,1
A000370,H000874,d,1
A000370,Q000023,c,1
A000370,D000623,d,1
A000370,K000386,c,1
A000370,W000822,c,1
A000370,M001209,c,1
A000370,H001058,c,1
A000370,D000623,d,1
A000370,C001068,c,1
A000370,B001309,c,1
A000370,C001118,c,1
A000370,D000631,c,1
A000370,L000480,c,1
A000370,R000606,d,1
A000370,D000623,d,1
A000370,G000553,c,1
A000370,B001281,c,1
A000370,C001061,c,1
A000370,C001078,c,1
A000370,G000581,c,1
A000370,H001058,c,1
A000370,M000087,c,1
A000370,M001137,c,1
A000370,T000479,c,1
A000370,R000606,d,1
A000370,D000096,c,1
A000370,K000376,c,1
A000370,W000813,c,1
A000370,N000002,d,1
A000370,S001205,d,1
A000370,L000480,c,1
A000370,W000187,c,1
A000370,G000553,c,1
A000370,M001156,c,1
A000370,S001205,d,1
A000370,H000324,d,1
A000370,R000606,d,1
A000370,C001080,c,1
A000370,H001090,c,1
A000370,H001087,c,1
A000370,N000190,c,1
A000370,S001205,d,1
A000370,P000593,d,1
A000370,L000480,c,1
A000370,G000584,c,1
A000370,R000606,d,1
A000370,W000825,d,1
A000370,S001205,d,1
A000370,H000324,d,1
A000370,H001068,c,1
A000370,H000324,d,1
A000370,S001205,d,1
A000370,L000480,b,1
A000370,L000480,c,-1
A000370,L000480,c,1
A000370,L000480,c,-1
A000370,L000480,c,1
A000370,D000623,d,1
A000370,R000606,d,1
A000370,F000449,c,1
A000370,L000480,c,1
A000370,L000480,c,-1
A000370,N000002,d,1
A000370,P000593,d,1
A000370,D000623,d,1
A000370,L000480,b,1
A000370,S001205,d,1
A000370,S001205,d,1
A000370,L000480,c,1
A000370,L000480,b,1
A000370,S001205,d,1
A000370,S001193,d,1
A000370,N000015,c,1
A000370,N000002,c,1
A000370,S001150,c,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,C001120,c,1
A000370,H001088,c,1
A000370,R000575,c,1
A000370,S001205,d,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,V000108,c,-1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,G000583,c,-1
A000370,R000585,c,-1
A000370,S001205,d,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,V000108,c,-1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,P000593,d,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,V000108,c,1
A000370,S001205,d,1
A000370,M000087,c,1
A000370,C001061,c,1
A000370,S000344,c,1
A000370,M001143,c,1
A000370,R000606,d,1
A000370,G000562,e,1
A000370,C001088,e,1
A000370,C001056,e,1
A000370,C001098,e,1
A000370,I000024,e,1
A000370,M000639,e,1
A000370,R000615,e,1
A000370,R000595,e,1
A000370,L000480,c,-1
A000370,L000480,c,1
A000370,L000480,c,-1
A000370,D000623,d,1
A000370,D000631,c,1
A000370,D000626,c,1
A000370,S001205,d,1
A000370,S001205,d,1
A000370,L000480,c,1
A000370,S001205,d,1
A000370,S001198,e,1
A000370,C000127,e,1
A000370,S001194,e,1
A000370,V000108,c,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,V000108,c,1
A000370,P000617,c,-1
A000370,O000172,c,-1
A000370,H000324,d,1
A000370,D000623,d,1
A000370,V000108,c,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,S001205,d,1
A000370,D000197,c,0.5
A000370,N000191,c,0.5
A000370,L000480,c,1
A000370,N000002,c,1
A000370,S001150,c,1
A000370,H000324,d,1
A000370,G000583,c,1
A000370,R000585,c,1
A000370,P000617,c,1
A000370,O000172,c,1
A000055,P000593,d,-1
A000055,L000480,b,1
A000055,L000563,c,1
A000055,G000588,c,1
A000055,J000126,c,1
A000055,L000491,c,1
A000055,W000806,c,1
A000055,P000593,d,-1
A000055,S001205,d,-1
A000055,C001117,c,-1
A000055,L000480,c,1
A000055,H000874,d,-1
A000055,M001143,c,1
A000055,Q000023,c,-1
A000055,H000874,b,-1
A000055,P000593,d,-1
A000055,I000024,e,1
A000055,R000486,b,-1
A000055,L000480,c,1
A000055,Q000023,c,1
A000055,M001143,c,-1
A000055,L000480,c,-1
A000055,S001205,d,-1
A000055,R000606,d,-1
A000055,C001120,c,1
A000055,T000484,c,1
A000055,D000623,d,-1
A000055,Q000023,c,0.5
A000055,C000984,d,-1
A000055,P000593,d,-1
A000055,W000822,c,1
A000055,T000479,c,1
A000055,S001150,c,1
A000055,S001205,d,0.5
A000055,S001213,c,1
A000055,G000581,c,1
A000055,S001187,c,1
A000055,T000479,c,1
A000055,D000623,d,-1
A000055,R000606,d,-1
A000055,M001187,c,1
A000055,P000593,d,-1
A000055,R000486,b,-1
A000055,R000606,d,-1
A000055,H001082,c,1
A000055,C001119,c,1
A000055,E000296,c,1
A000055,H001088,c,1
A000055,H001085,c,1
A000055,H000324,d,-1
A000055,R000606,d,-1
A000055,R000606,d,-1
A000055,W000187,d,-1
A000055,R000486,b,1
A000055,D000623,d,-1
A000055,A000378,c,-1
A000055,M001166,c,-1
A000055,P000523,c,1
A000055,P000593,d,0.5
A000055,L000480,c,-1
A000055,S001205,d,-1
A000055,H000874,c,1
A000055,M001165,c,1
A000055,B000574,c,1
A000055,B001278,c,1
A000055,B001302,d,-1
A000055,P000523,c,-1
A000055,L000577,e,1
A000055,R000615,e,1
A000055,D000623,d,-1
A000055,H000874,d,1
A000055,L000480,b,-1
A000055,I000024,e,1
A000055,L000480,c,1
A000055,P000593,d,-1
A000055,L000480,b,1
A000055,R000606,d,-1
A000055,I000024,e,1
A000055,L000480,c,-1
A000055,R000606,d,-1
A000055,R000606,d,-1
A000055,G000553,d,1
A000055,P000593,d,-1
A000055,P000593,d,-1
A000055,H000874,d,-1
A000055,Q000023,c,0.5
A000055,D000623,d,-1
A000055,K000386,c,1
A000055,W000822,c,1
A000055,M001209,c,1
A000055,H001058,c,1
A000055,D000623,d,-1
A000055,C001068,c,1
A000055,B001309,c,1
A000055,C001118,c,1
A000055,D000631,c,1
A000055,L000480,c,1
A000055,R000606,d,-1
A000055,D000623,d,-1
A000055,G000553,c,1
A000055,B001281,c,1
A000055,C001061,c,1
A000055,C001078,c,1
A000055,G000581,c,1
A000055,H001058,c,1
A000055,M000087,c,1
A000055,M001137,c,1
A000055,T000479,c,1
A000055,R000606,d,-1
A000055,D000096,c,1
A000055,K000376,c,1
A000055,W000813,c,1
A000055,N000002,d,-1
A000055,S001205,d,0.5
A000055,L000480,c,-1
A000055,W000187,c,1
A000055,G000553,c,1
A000055,M001156,c,1
A000055,S001205,d,-1
A000055,H000324,d,-1
A000055,R000606,d,-1
A000055,C001080,c,1
A000055,H001090,c,1
A000055,H001087,c,1
A000055,N000190,c,1
A000055,S001205,d,-1
A000055,P000593,d,-1
A000055,L000480,c,-1
A000055,G000584,c,1
A000055,R000606,d,-1
A000055,W000825,d,-1
A000055,S001205,d,-1
A000055,H000324,d,-1
A000055,H001068,c,-1
A000055,H000324,d,-1
A000055,S001205,d,-1
A000055,L000480,b,-1
A000055,L000480,c,1
A000055,L000480,c,1
A000055,L000480,c,-1
A000055,L000480,c,1
A000055,D000623,d,0.5
A000055,R000606,d,-1
A000055,F000449,c,1
A000055,L000480,c,-1
A000055,L000480,c,1
A000055,N000002,d,-1
A000055,P000593,d,-1
A000055,D000623,d,0.5
A000055,L000480,b,1
A000055,S001205,d,-1
A000055,S001205,d,-1
A000055,L000480,c,0.5
A000055,L000480,b,1
A000055,S001205,d,-1
A000055,S001193,d,1
A000055,N000015,c,1
A000055,N000002,c,-1
A000055,S001150,c,-1
A000055,D000197,c,-1
A000055,N000191,c,-1
A000055,C001120,c,1
A000055,H001088,c,1
A000055,R000575,c,1
A000055,S001205,d,-1
A000055,V000108,c,1
A000055,G000583,c,1
A000055,R000585,c,1
A000055,S001205,d,0.5
A000055,V000108,c,-1
A000055,P000593,d,-1
A000055,D000197,c,1
A000055,N000191,c,1
A000055,V000108,c,-1
A000055,S001205,d,-1
A000055,M000087,c,0.5
A000055,C001061,c,0.5
A000055,S000344,c,0.5
A000055,M001143,c,1
A000055,R000606,d,-1
A000055,G000562,e,1
A000055,C001088,e,1
A000055,C001056,e,1
A000055,C001098,e,1
A000055,I000024,e,1
A000055,M000639,e,1
A000055,R000615,e,1
A000055,R000595,e,1
A000055,L000480,c,1
A000055,L000480,c,-1
A000055,L000480,c,-1
A000055,D000623,d,-1
A000055,D000631,c,0.5
A000055,D000626,c,0.5
A000055,S001205,d,-1
A000055,S001205,d,-1
A000055,L000480,c,-1
A000055,S001205,d,-1
A000055,S001198,e,0.5
A000055,C000127,e,0.5
A000055,S001194,e,0.5
A000055,V000108,c,-1
A000055,V000108,c,-1
A000055,P000617,c,1
A000055,O000172,c,1
A000055,H000324,d,-1
A000055,D000623,d,-1
A000055,V000108,c,-1
A000055,S001205,d,0.5
A000055,L000480,c,-1
A000055,N000002,c,1
A000055,S001150,c,1
A000055,H000324,d,-1
A000055,G000583,c,-1
A000055,R000585,c,-1
A000055,P000617,c,-1
A000055,O000172,c,-1
A000371,P000593,d,1
A000371,L000480,b,-1
A000371,L000563,c,1
A000371,G000588,c,1
A000371,J000126,c,1
A000371,L000491,c,1
A000371,W000806,c,1
A000371,P000593,d,1
A000371,S001205,d,1
A000371,C001117,c,1
A000371,L000480,c,-1
A000371,H000874,d,1
A000371,M001143,c,-1
A000371,Q000023,c,1
A000371,H000874,b,1
A000371,P000593,d,1
A000371,I000024,e,-1
A000371,R000486,b,1
A000371,L000480,c,1
A000371,Q000023,c,-1
A000371,M001143,c,1
A000371,L000480,c,1
A000371,S001205,d,1
A000371,R000606,d,1
A000371,C001120,c,1
A000371,T000484,c,1
A000371,D000623,d,1
A000371,C000984,d,1
A000371,P000593,d,1
A000371,W000822,c,1
A000371,T000479,c,1
A000371,S001150,c,1
A000371,S001205,d,1
A000371,N000191,c,0.5
A000371,C001121,c,0.5
A000371,D000197,c,0.5
A000371,P000593,c,0.5
A000371,S001213,c,1
A000371,G000581,c,1
A000371,S001187,c,1
A000371,T000479,c,1
A000371,D000623,d,1
A000371,R000606,d,1
A000371,M001187,c,1
A000371,P000593,d,1
A000371,R000486,b,1
A000371,R000606,d,1
A000371,H001082,c,1
A000371,C001119,c,1
A000371,E000296,c,1
A000371,H001088,c,1
A000371,H001085,c,1
A000371,H000324,d,1
A000371,R000606,d,1
A000371,R000606,d,1
A000371,W000187,d,1
A000371,R000486,b,-1
A000371,D000623,d,1
A000371,A000378,c,1
A000371,M001166,c,1
A000371,P000523,c,-1
A000371,P000593,d,1
A000371,L000480,c,1
A000371,S001205,d,1
A000371,H000874,c,1
A000371,M001165,c,1
A000371,B000574,c,1
A000371,B001278,c,1
A000371,B001302,d,1
A000371,P000523,c,1
A000371,L000577,e,1
A000371,R000615,e,1
A000371,D000623,d,1
A000371,H000874,d,1
A000371,L000480,b,1
A000371,I000024,e,1
A000371,L000480,c,-1
A000371,P000593,d,1
A000371,L000480,b,-1
A000371,R000606,d,1
A000371,I000024,e,1
A000371,L000480,c,1
A000371,R000606,d,1
A000371,R000606,d,1
A000371,G000553,d,1
A000371,P000593,d,1
A000371,P000593,d,1
A000371,H000874,d,1
A000371,Q000023,c,1
A000371,D000623,d,1
A000371,K000386,c,1
A000371,W000822,c,1
A000371,M001209,c,1
A000371,H001058,c,1
A000371,D000623,d,1
A000371,C001068,c,1
A000371,B001309,c,1
A000371,C001118,c,1
A000371,D000631,c,1
A000371,L000480,c,1
A000371,R000606,d,1
A000371,D000623,d,1
A000371,G000553,c,1
A000371,B001281,c,1
A000371,C001061,c,1
A000371,C001078,c,1
A000371,G000581,c,1
A000371,H001058,c,1
A000371,M000087,c,1
A000371,M001137,c,1
A000371,T000479,c,1
A000371,R000606,d,1
A000371,D000096,c,1
A000371,K000376,c,1
A000371,W000813,c,1
A000371,N000002,d,1
A000371,S001205,d,1
A000371,L000480,c,1
A000371,W000187,c,1
A000371,G000553,c,1
A000371,M001156,c,1
A000371,S001205,d,1
A000371,H000324,d,1
A000371,R000606,d,1
A000371,C001080,c,1
A000371,H001090,c,1
A000371,H001087,c,1
A000371,N000190,c,1
A000371,S001205,d,1
A000371,P000593,d,1
A000371,L000480,c,1
A000371,G000584,c,1
A000371,R000606,d,1
A000371,W000825,d,1
A000371,S001205,d,1
A000371,H000324,d,1
A000371,H001068,c,1
A000371,H000324,d,1
A000371,S001205,d,1
A000371,L000480,b,1
A000371,L000480,c,-1
A000371,L000480,c,1
A000371,L000480,c,-1
A000371,L000480,c,1
A000371,D000623,d,1
A000371,R000606,d,1
A000371,F000449,c,1
A000371,L000480,c,1
A000371,L000480,c,-1
A000371,N000002,d,1
A000371,P000593,d,1
A000371,D000623,d,1
A000371,L000480,b,1
A000371,S001205,d,1
A000371,S001205,d,1
A000371,L000480,c,1
A000371,L000480,b,1
A000371,S001205,d,1
A000371,S001193,d,1
A000371,N000015,c,1
A000371,N000002,c,1
A000371,S001150,c,1
A000371,D000197,c,1
A000371,N000191,c,1
A000371,C001120,c,1
A000371,H001088,c,1
A000371,R000575,c,1
A000371,S001205,d,1
A000371,V000108,c,-1
A000371,G000583,c,-1
A000371,R000585,c,-1
A000371,S001205,d,1
A000371,V000108,c,-1
A000371,P000593,d,1
A000371,D000197,c,-1
A000371,N000191,c,-1
A000371,V000108,c,1
A000371,S001205,d,1
A000371,M000087,c,1
A000371,C001061,c,1
A000371,S000344,c,1
A000371,M001143,c,1
A000371,R000606,d,1
A000371,G000562,e,1
A000371,C001088,e,1
A000371,C001056,e,1
A000371,C001098,e,1
A000371,I000024,e,1
A000371,M000639,e,1
A000371,R000615,e,1
A000371,R000595,e,1
A000371,L000480,c,-1
A000371,L000480,c,1
A000371,L000480,c,-1
A000371,D000623,d,1
A000371,D000631,c,1
A000371,D000626,c,1
A000371,S001205,d,1
A000371,S001205,d,1
A000371,L000480,c,1
A000371,S001205,d,1
A000371,S001198,e,1
A000371,C000127,e,1
A000371,S001194,e,1
A000371,V000108,c,-1
A000371,V000108,c,1
A000371,P000617,c,-1
A000371,O000172,c,-1
A000371,H000324,d,1
A000371,D000623,d,1
A000371,V000108,c,1
A000371,S001205,d,1
A000371,L000480,c,1
A000371,N000002,c,1
A000371,S001150,c,1
A000371,H000324,d,1
A000371,G000583,c,1
A000371,R000585,c,1
A000371,P000617,c,1
A000371,O000172,c,1
A000372,P000593,d,-1
A000372,L000480,b,1
A000372,L000563,c,1
A000372,G000588,c,1
A000372,J000126,c,1
A000372,L000491,c,1
A000372,W000806,c,1
A000372,P000593,d,-1
A000372,S001205,d,-1
A000372,C001117,c,-1
A000372,L000480,c,1
A000372,H000874,d,-1
A000372,M001143,c,1
A000372,Q000023,c,-1
A000372,H000874,b,-1
A000372,P000593,d,-1
A000372,I000024,e,1
A000372,R000486,b,-1
A000372,L000480,c,-1
A000372,Q000023,c,1
A000372,M001143,c,-1
A000372,L000480,c,-1
A000372,S001205,d,-1
A000372,R000606,d,-1
A000372,C001120,c,1
A000372,T000484,c,1
A000372,D000623,d,-1
A000372,C000984,d,-1
A000372,P000593,d,-1
A000372,W000822,c,1
A000372,T000479,c,1
A000372,S001150,c,1
A000372,S001205,d,-1
A000372,S001213,c,1
A000372,G000581,c,1
A000372,S001187,c,1
A000372,T000479,c,1
A000372,D000623,d,-1
A000372,R000606,d,-1
A000372,M001187,c,1
A000372,P000593,d,-1
A000372,R000486,b,-1
A000372,R000606,d,-1
A000372,H001082,c,1
A000372,C001119,c,1
A000372,E000296,c,1
A000372,H001088,c,1
A000372,H001085,c,1
A000372,H000324,d,-1
A000372,R000606,d,-1
A000372,R000606,d,-1
A000372,W000187,d,-1
A000372,R000486,b,1
A000372,D000623,d,-1
A000372,A000378,c,-1
A000372,M001166,c,-1
A000372,P000523,c,1
A000372,P000593,d,-1
A000372,L000480,c,-1
A000372,S001205,d,-1
A000372,H000874,c,1
A000372,M001165,c,1
A000372,B000574,c,-1
A000372,B001278,c,-1
A000372,B001302,d,-1
A000372,P000523,c,-1
A000372,L000577,e,1
A000372,R000615,e,1
A000372,D000623,d,-1
A000372,H000874,d,-1
A000372,L000480,b,-1
A000372,I000024,e,1
A000372,L000480,c,1
A000372,P000593,d,-1
A000372,L000480,b,1
A000372,R000606,d,-1
A000372,I000024,e,1
A000372,L000480,c,-1
A000372,R000606,d,-1
A000372,R000606,d,-1
A000372,G000553,d,1
A000372,P000593,d,-1
A000372,P000593,d,-1
A000372,H000874,d,-1
A000372,Q000023,c,-1
A000372,D000623,d,-1
A000372,K000386,c,1
A000372,W000822,c,1
A000372,M001209,c,-1
A000372,H001058,c,-1
A000372,D000623,d,-1
A000372,C001068,c,1
A000372,B001309,c,1
A000372,C001118,c,1
A000372,D000631,c,1
A000372,L000480,c,1
A000372,R000606,d,-1
A000372,D000623,d,-1
A000372,G000553,c,1
A000372,B001281,c,1
A000372,C001061,c,1
A000372,C001078,c,1
A000372,G000581,c,1
A000372,H001058,c,1
A000372,M000087,c,1
A000372,M001137,c,1
A000372,T000479,c,1
A000372,R000606,d,-1
A000372,D000096,c,-1
A000372,K000376,c,-1
A000372,W000813,c,-1
A000372,N000002,d,-1
A000372,S001205,d,-1
A000372,L000480,c,1
A000372,W000187,c,1
A000372,G000553,c,1
A000372,M001156,c,1
A000372,S001205,d,-1
A000372,H000324,d,-1
A000372,R000606,d,-1
A000372,C001080,c,1
A000372,H001090,c,1
A000372,H001087,c,1
A000372,N000190,c,1
A000372,S001205,d,-1
A000372,P000593,d,-1
A000372,L000480,c,-1
A000372,G000584,c,-1
A000372,R000606,d,-1
A000372,W000825,d,-1
A000372,S001205,d,-1
A000372,H000324,d,-1
A000372,H001068,c,1
A000372,H000324,d,-1
A000372,S001205,d,-1
A000372,L000480,b,-1
A000372,L000480,c,1
A000372,L000480,c,1
A000372,L000480,c,1
A000372,L000480,c,1
A000372,D000623,d,-1
A000372,R000606,d,-1
A000372,F000449,c,-1
A000372,L000480,c,-1
A000372,L000480,c,1
A000372,N000002,d,-1
A000372,P000593,d,-1
A000372,D000623,d,-1
A000372,L000480,b,-1
A000372,S001205,d,-1
A000372,S001205,d,-1
A000372,L000480,c,-1
A000372,L000480,b,-1
A000372,S001205,d,-1
A000372,S001193,d,1
A000372,N000015,c,-1
A000372,N000002,c,-1
A000372,S001150,c,-1
A000372,D000197,c,-1
A000372,N000191,c,-1
A000372,C001120,c,1
A000372,H001088,c,1
A000372,R000575,c,1
A000372,S001205,d,-1
A000372,V000108,c,1
A000372,G000583,c,1
A000372,R000585,c,1
A000372,S001205,d,-1
A000372,V000108,c,1
A000372,P000593,d,-1
A000372,D000197,c,1
A000372,N000191,c,1
A000372,V000108,c,-1
A000372,S001205,d,-1
A000372,M000087,c,0.5
A000372,C001061,c,0.5
A000372,S000344,c,0.5
A000372,M001143,c,1
A000372,R000606,d,-1
A000372,G000562,e,1
A000372,C001088,e,1
A000372,C001056,e,1
A000372,C001098,e,1
A000372,I000024,e,1
A000372,M000639,e,1
A000372,R000615,e,1
A000372,R000595,e,1
A000372,L000480,c,1
A000372,L000480,c,-1
A000372,L000480,c,1
A000372,D000623,d,-1
A000372,D000631,c,1
A000372,D000626,c,1
A000372,S001205,d,-1
A000372,S001205,d,-1
A000372,L000480,c,-1
A000372,S001205,d,-1
A000372,S001198,e,0.5
A000372,C000127,e,0.5
A000372,S001194,e,0.5
A000372,V000108,c,-1
A000372,V000108,c,-1
A000372,P000617,c,1
A000372,O000172,c,1
A000372,H000324,d,-1
