A000014,B001250,d,-1
A000014,O000163,d,-1
A000014,C001053,d,-1
A000014,S000250,d,-1
A000014,G000550,d,1
A000014,B000589,c,-1
A000014,M000933,c,-1
A000014,T000162,e,1
A000014,E000285,e,1
A000014,P000586,d,-1
A000014,W000672,c,0.5
A000014,T000188,c,1
A000014,G000550,d,-1
A000014,D000492,d,-1
A000014,P000586,d,-1
A000014,G000550,d,-1
A000014,R000395,c,1
A000014,D000492,d,1
A000014,P000523,d,1
A000014,T000188,c,1
A000014,G000550,d,-1
A000014,L000274,c,1
A000014,C001053,d,0.5
A000014,H000329,d,-1
A000014,P000586,d,-1
A000014,G000550,d,-1
A000014,C001053,d,-1
A000014,S000250,d,-1
A000014,H000329,d,1
A000014,H000329,a,-1
A000014,P000586,d,-1
A000014,G000550,d,-1
A000014,D000492,d,-1
A000014,B000589,a,-1
A000014,B001250,d,-1
A000014,P000419,c,-1
A000014,D000299,d,-1
A000014,G000550,d,-1
A000014,H000329,d,-1
A000014,P000419,c,1
A000014,C001053,d,-1
A000014,L000274,b,1
A000014,S000250,d,-1
A000014,S000250,d,-1
A000014,Y000033,c,0.5
A000014,F000116,c,0.5
A000014,L000554,c,0.5
A000014,O000006,c,0.5
A000014,H000329,d,-1
A000014,K000352,e,-1
A000014,F000062,e,-1
A000014,R000146,e,-1
A000014,M001156,c,1
A000014,W000797,c,1
A000014,T000188,c,1
A000014,C000858,e,1
A000014,H000329,d,-1
A000014,T000188,c,1
A000014,S001154,a,1
A000014,N000147,a,1
A000014,G000550,d,0.5
A000014,P000586,d,-1
A000014,H001016,e,1
A000014,C001056,e,1
A000014,H000206,e,1
A000014,I000024,e,1
A000014,S000250,d,-1
A000014,W000099,c,1
A000014,C001053,d,0.5
A000014,P000586,d,-1
A000014,H000329,d,-1
A000014,S000250,d,-1
A000014,S000250,a,-1
A000014,D000492,d,-1
A000014,R000141,b,1
A000014,B000287,b,1
A000014,J000174,b,1
A000014,W000797,b,1
A000014,C001053,d,-1
A000014,C001047,d,-1
A000014,T000188,c,1
A000014,C001053,d,-1
A000014,H000329,d,-1
A000014,P000586,d,-1
A000014,H000329,d,-1
A000014,C001047,d,-1
A000014,B000617,c,1
A000014,B001250,d,-1
A000014,H000329,d,-1
A000014,S000250,d,-1
A000014,B001250,d,-1
A000014,C001047,d,-1
A000014,D000299,d,-1
A000014,L000274,c,1
A000014,S000250,d,-1
A000014,R000395,c,-1
A000014,D000492,d,-1
A000014,T000188,c,1
A000014,D000299,d,-1
A000014,D000299,d,1
A000014,D000299,d,-1
A000014,C001053,d,1
A000014,B001250,d,-1
A000014,L000274,c,-1
A000014,C001047,d,-1
A000014,D000299,d,-1
A000014,S000250,d,-1
A000014,D000299,d,-1
A000014,D000299,c,-1
A000014,P000586,d,-1
A000014,P000586,d,-1
A000014,C001047,d,-1
A000014,W000672,c,0.5
A000014,G000550,d,-1
A000014,C001047,d,-1
A000014,G000550,d,-1
A000014,P000586,d,-1
A000014,W000672,c,0.5
A000014,L000274,c,-1
A000014,B001250,d,1
A000014,T000067,c,1
A000014,W000672,c,1
A000014,G000550,d,-1
A000014,B001203,c,1
A000014,J000177,e,1
A000014,F000450,d,1
A000014,D000492,d,-1
A000014,T000188,c,1
A000014,S000250,d,-1
A000014,B001250,d,0.5
A000014,P000586,d,-1
A000014,C001047,d,-1
A000014,B000575,d,1
A000014,G000410,d,1
A000014,H000874,d,1
A000014,P000587,d,1
A000014,G000550,d,1
A000014,H000329,d,-1
A000014,S000583,c,1
A000014,L000274,b,1
A000014,C001047,d,-1
A000014,C000243,c,1
A000014,M000087,c,1
A000014,B000911,c,1
A000014,C001045,c,1
A000014,L000274,c,1
A000014,B000617,c,1
A000014,B000220,c,1
A000014,B001250,d,-1
A000014,T000067,c,1
A000014,L000274,b,1
A000014,T000188,c,1
A000014,G000550,d,-1
A000014,B001250,d,-1
A000014,R000141,c,-1
A000014,S000250,d,-1
A000014,G000550,d,-1
A000014,P000197,d,-1
A000014,C001047,d,-1
A000014,N000182,c,1
A000014,P000583,c,1
A000014,P000258,c,1
A000014,R000307,e,1
A000014,B000382,e,1
A000014,H000206,e,1
A000014,T000162,e,1
A000014,B001250,d,-1
A000014,G000550,d,-1
A000014,D000492,d,-1
A000014,C001053,d,-1
A000014,D000327,d,1
A000014,R000395,d,1
A000014,W000119,d,1
A000014,R000141,c,-1
A000014,G000445,e,-1
A000014,D000492,d,-1
A000014,G000550,d,-1
A000014,Y000033,c,1
A000014,F000116,c,1
A000014,L000554,c,1
A000014,O000006,c,1
A000014,S000250,d,-1
A000014,L000274,c,1
A000014,B000617,c,1
A000014,L000274,c,1
A000014,G000445,e,1
A000014,J000177,e,1
A000014,T000250,e,1
A000014,D000299,d,-1
A000014,G000550,d,-1
A000014,Y000033,c,1
A000014,O000006,c,1
A000014,K000361,c,1
A000014,T000067,c,1
A000014,G000550,d,-1
A000014,G000550,d,-1
A000014,D000299,d,-1
A000014,H000676,c,1
A000014,P000586,d,-1
A000014,P000586,d,-1
A000014,C001047,d,-1
A000014,G000550,d,1
A000014,D000299,d,1
A000014,S000250,d,-1
A000014,C001053,d,0.5
A000014,P000586,d,-1
A000014,H000329,d,1
A000014,R000141,c,1
A000014,G000550,d,1
A000014,D000299,d,-1
A000014,R000395,c,-1
A000014,G000550,d,-1
A000014,P000586,d,-1
A000014,G000550,d,-1
A000014,L000274,c,-1
A000014,H000329,d,1
A000014,C001053,d,-1
A000014,W000099,c,1
A000014,B001250,d,0.5
A000014,P000586,d,-1
A000014,L000274,c,1
A000014,S000250,d,-1
A000014,P000586,d,1
A000014,C000243,c,1
A000014,B000617,c,1
A000014,L000274,c,-1
A000014,L000274,c,1
A000014,C001053,d,-1
A000014,E000092,c,1
A000014,G000210,c,1
A000014,U000031,c,1
A000014,D000492,d,-1
A000014,G000550,d,-1
A000014,D000299,d,1
A000014,G000550,d,-1
A000014,T000188,c,1
A000014,H000676,c,-1
A000014,T000188,c,-1
A000014,R000141,c,-1
A000014,T000067,c,1
A000014,G000550,d,0.5
A000014,B001250,d,1
A000014,W000099,c,1
A000014,B000575,c,-1
A000014,R000053,c,-1
A000014,T000188,c,1
A000014,G000550,d,-1
A000014,P000586,d,-1
A000014,W000672,c,1
A000014,G000550,d,-1
A000014,H000329,d,-1
A000014,D000299,d,-1
A000014,R000395,c,1
A000014,C001053,d,-1
A000014,W000099,c,1
A000014,G000550,d,1
A000014,C001053,d,-1
A000014,D000492,d,1
A000014,B001250,d,-1
A000014,R000573,c,1
A000014,B000420,c,1
A000014,B001236,c,1
A000014,D000096,c,1
A000014,S000672,c,1
A000014,R000395,c,1
A000014,S000250,d,-1
A000014,J000174,b,1
A000014,B000287,b,1
A000014,R000141,b,1
A000014,W000672,c,1
A000014,H000329,c,1
A000014,S000250,d,-1
A000014,R000141,c,-1
A000014,J000174,b,1
A000014,B000287,b,1
A000014,R000141,b,1
A000014,D000299,d,1
A000022,B001250,d,-1
A000022,B000617,c,0.5
A000022,O000163,d,-1
A000022,C001053,d,-1
A000022,S000250,d,-1
A000022,G000550,d,-1
A000022,B000589,c,-1
A000022,M000933,c,-1
A000022,T000162,e,1
A000022,E000285,e,1
A000022,P000586,d,-1
A000022,T000188,c,1
A000022,G000550,d,-1
A000022,D000492,d,-1
A000022,P000586,d,-1
A000022,G000550,d,-1
A000022,R000395,c,1
A000022,D000492,d,1
A000022,P000523,d,1
A000022,T000188,c,1
A000022,B000617,c,0.5
A000022,G000550,d,-1
A000022,L000274,c,1
A000022,C001053,d,-1
A000022,H000329,d,-1
A000022,P000586,d,-1
A000022,G000550,d,-1
A000022,C001053,d,-1
A000022,S000250,d,-1
A000022,H000329,d,-1
A000022,H000329,a,-1
A000022,P000586,d,-1
A000022,G000550,d,-1
A000022,D000492,d,1
A000022,B000589,a,-1
A000022,B001250,d,-1
A000022,P000419,c,-1
A000022,D000299,d,-1
A000022,G000550,d,-1
A000022,H000329,d,-1
A000022,P000419,c,1
A000022,C001053,d,0.5
A000022,L000274,b,1
A000022,S000250,d,-1
A000022,S000250,d,-1
A000022,Y000033,c,1
A000022,F000116,c,1
A000022,L000554,c,1
A000022,O000006,c,1
A000022,H000329,d,-1
A000022,K000352,e,1
A000022,F000062,e,1
A000022,R000146,e,1
A000022,M001156,c,1
A000022,W000797,c,1
A000022,T000188,c,0.5
A000022,C000858,e,1
A000022,H000329,d,-1
A000022,T000188,c,1
A000022,S001154,a,1
A000022,N000147,a,1
A000022,G000550,d,-1
A000022,P000586,d,-1
A000022,H001016,e,1
A000022,C001056,e,1
A000022,H000206,e,1
A000022,I000024,e,1
A000022,S000250,d,-1
A000022,W000099,c,1
A000022,P000586,d,0.5
A000022,P000586,d,-1
A000022,H000329,d,-1
A000022,S000250,d,-1
A000022,S000250,a,-1
A000022,D000492,d,-1
A000022,R000141,b,1
A000022,B000287,b,1
A000022,J000174,b,1
A000022,W000797,b,1
A000022,C001053,d,-1
A000022,C001047,d,-1
A000022,T000188,c,1
A000022,C001053,d,-1
A000022,H000329,d,-1
A000022,P000586,d,-1
A000022,H000329,d,-1
A000022,C001047,d,-1
A000022,B000617,c,1
A000022,B001250,d,-1
A000022,H000329,d,0.5
A000022,S000250,d,-1
A000022,B001250,d,-1
A000022,C001047,d,-1
A000022,D000299,d,-1
